split,source_file,run_index,n_samples,BL_DeadZone_cmd,BL_DeadZone_zc,BL_ReversalErr_cmd,BL_ReversalErr_zc,BL_HystArea,BL_DirFE_Asym,STIFF_TorqueSlope,STIFF_ComplStd,PosFE_Slope,FR_Coulomb,FR_Viscous,FE_RMS,FE_Max,n_cmd_reversals,n_zero_crossings
train,train_noisy_1e_m15_200x5HI.csv,709,299951,0.0,0.0,5.400125279991016,4.366576210658146,0.008428255862153775,1.7415769077651122,-1.083789351972774,0.009128665174268963,0.34262190517040336,3.223995170353803,-0.1617880039496606,3.9529159313114746,16.443217825534987,1,7
train,train_noisy_1e_m15_200x5HI.csv,710,299951,0.0,0.0,15.476431079557605,3.2729876182942723,0.010202755622448281,1.2913544345796923,-0.8899183861100729,0.005276121104445057,0.3995348417300601,3.3149485219733235,-0.12716956801948942,4.934744679005061,18.884196553922948,3,7
train,train_noisy_1e_m15_200x5HI.csv,711,299951,0.0,0.0,13.002785492147344,4.903556980119853,0.012398094434322385,3.4786448541849793,-0.8269977832355561,0.00875009095363341,0.750561082671364,3.11425410646688,-0.11225744787382738,5.235460084730832,19.205217248092026,3,7
train,train_noisy_1e_m15_200x5HI.csv,712,299951,0.0,0.0,11.207764698847996,4.293660887523274,0.007329152798692471,1.3260685390923612,-1.0683842142550832,0.0061248550956695845,0.6316114928619775,2.8451278175301233,-0.098151281864142,3.6727748803446985,16.084375596980067,1,8
train,train_noisy_1e_m15_200x5HI.csv,713,299951,0.0,0.0,10.038060850405486,1.737941602474507,0.020072147164082375,1.9281291983050606,-0.8629475274261357,0.006662842558331923,0.3610050282181689,2.8669786222867377,-0.1058503105061392,4.520944352950298,16.851331109176954,2,6
train,train_noisy_1e_m15_200x5HI.csv,714,299951,0.0,0.0,10.113921166872018,1.2585415188531595,0.006033537650159129,0.9212359342724112,-1.433203430892571,0.006050704575095878,0.6808057773919048,2.516022890684006,-0.12759947802270893,2.5521441158547056,10.91334632208401,2,6
train,train_noisy_1e_m15_200x5HI.csv,715,299951,0.0,0.0,9.366299528858008,4.344106540080288,0.007973444256311864,0.13157984866095074,-0.7503158491132645,0.011816914484340989,0.30854116121044634,3.1658041564293473,-0.13257825575624857,5.230834655249533,19.734860074288974,1,7
train,train_noisy_1e_m15_200x5HI.csv,716,299951,0.0,0.0,14.265054114197028,5.523741823492735,0.0173764794140009,0.2899960848547565,-0.759592018655293,0.01157656868092689,0.2982738308639037,3.542144126446304,-0.18122376804209125,5.918131870712638,19.883393414799002,1,8
train,train_noisy_1e_m15_200x5HI.csv,717,299951,0.0,0.0,15.358924055810974,3.9782989225528484,0.013704524197651828,4.198259515374977,-0.905905790922339,0.011762187206044961,0.6586351735214648,3.0849647775252205,-0.13718770829112265,5.046298591465607,18.446669335519005,1,7
train,train_noisy_1e_m15_200x5HI.csv,718,299951,0.0,0.0,10.857119524180519,2.325869708440507,0.014941882697041688,1.5542093002940445,-1.1287320458856445,0.00558258551781032,0.17201959228199587,3.14677023854367,-0.06044433769280572,3.784393486852532,15.807995855410013,2,6
train,train_noisy_1e_m15_200x5HI.csv,719,299951,0.0,0.0,5.3179724059399405,7.062393433673669,0.020943947679911416,1.8772258597278553,-0.850904746651071,0.006825501790267142,0.47142304034867216,3.2786480226995547,-0.16721620834007,5.0729112052393805,17.80542495294992,1,9
train,train_noisy_1e_m15_200x5HI.csv,720,299951,0.0,0.0,8.884912062310008,5.314063550763426,0.005847680699489022,4.035420688230612,-0.8598057906897327,0.02137167681715424,0.6061234358272809,3.4380281255156278,-0.1525846484977859,5.450730799996564,18.500155561485997,1,7
train,train_noisy_1e_m15_200x5HI.csv,721,299951,0.0,0.0,11.948791265078,5.034211860352992,0.031062671429367316,1.919039772994645,-0.8976518277132532,0.005027547466840223,0.7314680406717403,3.333332103098053,-0.15423920759393644,4.897959505714051,19.966149718406996,2,7
train,train_noisy_1e_m15_200x5HI.csv,722,299951,0.0,0.0,9.209717646452305,4.600750836415988,0.013541226473647597,1.4121448917394361,-1.0595920088551616,0.005144447859461741,0.6414462448849009,3.1547501213455575,-0.09002527070664454,4.083224994153045,16.261262536845038,3,7
train,train_noisy_1e_m15_200x5HI.csv,723,299951,0.0,0.0,15.937279161541975,3.1525199490830085,0.010620073438492349,0.2607919325672752,-0.7387583459341869,0.006419942775748854,0.4181201086571964,3.218356951556277,-0.14344910716709416,5.378677393346451,19.683688986351967,3,7
train,train_noisy_1e_m15_200x5HI.csv,724,299951,0.0,0.0,12.363087832090514,1.9240486983641338,0.004969162256462827,2.322371103309728,-0.6931204734511048,0.005738731759555474,0.37427896208421646,2.467788210886035,-0.12894118560117518,4.624152880353714,19.324294581717027,2,7
train,train_noisy_1e_m15_200x5HI.csv,725,299951,0.0,0.0,6.6651787866139784,3.898490716548435,0.01004643028843759,3.0278560322646118,-0.812306010708347,0.016798086568059784,0.873969187752306,2.8667694337704375,-0.1346863185245761,4.741259966563901,19.835311260517017,2,7
train,train_noisy_1e_m15_200x5HI.csv,726,299951,0.0,0.0,8.950702568177007,4.273290552775009,0.0120414584504206,0.9575577395385473,-1.1808733526984858,0.005971634761154356,0.8000686839900053,3.0505280200331346,-0.12775114996980147,3.6010076580574166,13.998293452901976,1,8
train,train_noisy_1e_m15_200x5HI.csv,727,299951,0.0,0.0,8.682559276162465,4.00008464616451,0.01647664753545488,2.5519202336858973,-0.7734434853940461,0.010126321570921576,0.36542313904830453,3.3528320505196043,-0.1748788986123175,5.778440563035378,18.89436044016304,2,6
train,train_noisy_1e_m15_200x5HI.csv,728,299951,0.0,0.0,15.419943827589009,4.697278894709435,0.019071740691848808,3.735673636076411,-0.9162643805605513,0.006565538822411366,0.22207189307025177,3.3078095845957844,-0.1385331901122204,5.038890587290001,17.98665344539097,1,7
train,train_noisy_1e_m15_200x5HI.csv,729,299951,,0.0,,5.753813634077005,0.016048433520346083,5.802378728500066,-0.9341987586119013,0.008124579694382445,1.1282274213163104,3.0628536657683,-0.15129974293410256,5.167450780093357,18.775846713888996,0,9
train,train_noisy_1e_m15_200x5HI.csv,730,299951,0.0,0.0,13.532063420699046,3.9597771756942683,0.007369135805283743,2.431871293987861,-0.9166487041531088,0.005834804074907856,0.7036991587285363,2.9141728592165004,-0.10579695453857638,4.435990297877064,16.335549763154972,1,7
train,train_noisy_1e_m15_200x5HI.csv,731,299951,,0.0,,7.664950604618095,0.021077610207665298,2.616151616131905,-0.7562296255857452,0.008063333761036393,0.11105766539432264,3.4533302959332577,-0.1705210321690808,6.184177129611087,18.720727815938062,0,9
train,train_noisy_1e_m15_200x5HI.csv,732,299951,0.0,0.0,16.704034660445018,7.785603824153453,0.021591981381861382,0.2552165605028991,-0.7618138116440246,0.008505533496565678,0.6197102590389362,3.707662477662371,-0.17335562745564054,6.249801363738974,18.829460745521033,1,9
train,train_noisy_1e_m15_200x5HI.csv,733,299951,0.0,0.0,9.864721963115983,4.906953144841119,0.013238920627299464,4.066377880679008,-0.8451360537341077,0.007247126466501878,0.2695783428334295,3.025096775314703,-0.15284630802909865,5.201355935549801,17.346639440097988,2,7
train,train_noisy_1e_m15_200x5HI.csv,734,299951,0.0,0.0,15.763056695295518,5.803313325303561,0.012824899629642958,3.502094224762643,-0.7696284694638327,0.018532338802449953,0.9691959747654612,3.79383329371112,-0.18176602968997743,6.704552933905185,19.422654218883054,2,7
train,train_noisy_1e_m15_200x5HI.csv,735,299951,0.0,0.0,9.700965090295028,3.494684138729391,0.012332523752317045,0.2950625472896573,-1.1238965118499376,0.004237928949246687,0.686528981834364,2.872605187933586,-0.04362265291172389,3.542263539677149,13.790006701952962,2,7
train,train_noisy_1e_m15_200x5HI.csv,736,299951,0.0,0.0,9.050448931283995,6.124091172597332,0.017582506107019617,0.5086640353550269,-1.0811984207224872,0.005122516657140493,0.3237573939124689,3.2148925090611393,-0.12592282417178194,4.165940241047791,13.797246897897026,1,9
train,train_noisy_1e_m15_200x5HI.csv,737,299951,0.0,0.0,5.766978414211053,4.691460400756698,0.016945692041565357,3.0574286446121555,-1.1642868070538976,0.00400502894151088,0.15084372192348064,3.0796177941089766,-0.09110820304511973,3.9051283253864115,14.77443422623196,1,7
train,train_noisy_1e_m15_200x5HI.csv,738,299951,0.0,0.0,7.825966911494011,5.335828910451718,0.007761069963815119,2.357266757966961,-0.8752875287161498,0.012519177417579505,0.8136810818995516,2.9901615869573774,-0.1657239211814161,4.684509290723505,18.652476371686987,3,7
train,train_noisy_1e_m15_200x5HI.csv,739,299951,0.0,0.0,9.206673652603484,4.630858675817852,0.0038830367638229544,2.30292430596211,-0.9075797096664544,0.012405578116019063,0.03304974089101159,3.018851264467546,-0.12359029210973983,4.283115514637932,19.368981879908006,2,7
train,train_noisy_1e_m15_200x5HI.csv,740,299951,,0.0,,5.414070460521,0.013523408978088817,0.6125109329765634,-0.9187001471027864,0.008197234073810825,0.11627002866722026,2.9416417521359803,-0.0965487138530589,4.187357676467586,17.109735477155937,0,9
train,train_noisy_1e_m15_200x5HI.csv,741,299951,0.0,0.0,15.036810693942016,3.419733413419278,0.005081865919142607,0.3549700742251076,-0.9403733194038368,0.009346726735279066,0.21372786472576816,2.9026637162455176,-0.1570696903192172,4.363227421440299,15.131230186180005,2,7
train,train_noisy_1e_m15_200x5HI.csv,742,299951,0.0,0.0,9.240892069254471,3.377260113506992,0.00602836739497855,0.8163325056637372,-1.4176355948447186,0.003363246348933653,0.7195757554019738,2.7861241607663145,-0.0859570196405664,2.865367623206376,11.153470563563928,2,8
train,train_noisy_1e_m15_200x5HI.csv,743,299951,0.0,0.0,8.499229695399492,2.845163622005446,0.00473108025857114,4.053876545786727,-1.3340785743823178,0.0046464219095253894,0.2306841359634414,2.916239418559359,-0.1296606692546107,3.326546062803199,12.929494733930028,2,7
train,train_noisy_1e_m15_200x5HI.csv,744,299951,,0.0,,6.136343618670992,0.007385196523830663,5.187956911656472,-1.0164028362832347,0.005481011480546311,0.13416258918302743,3.2201897718943733,-0.10994382962240747,4.625212664934788,19.545657383065986,0,10
train,train_noisy_1e_m15_200x5HI.csv,745,299951,0.0,0.0,12.764650411406933,4.5200812994346995,0.010958336695970237,1.2617311520679149,-0.8386464358479692,0.009380641415960084,0.19983684090566703,3.240675630739536,-0.14817989322862923,5.195515099196013,18.491125876446063,1,7
train,train_noisy_1e_m15_200x5HI.csv,746,299951,0.0,0.0,9.800591920393998,6.033485602082887,0.0075666303353677,3.6320963641409802,-0.8182708150445801,0.017971448533083495,1.4582545063220416,2.797690326980683,-0.1442870926686207,4.857055411820016,19.286241239840024,1,9
train,train_noisy_1e_m15_200x5HI.csv,747,299951,0.0,0.0,9.77004105223699,4.286814697600626,0.0019650744119118395,2.5634069278451466,-1.3338913919627342,0.012188460349156997,0.7091546248212495,3.052871030279065,-0.07392370826996114,3.456002217884816,12.471300906353974,2,8
train,train_noisy_1e_m15_200x5HI.csv,748,299951,0.0,0.0,13.456008571979964,4.4938514561643785,0.013259633289745918,2.902049131140416,-0.9448662616855109,0.00886981694538795,0.966410339450494,3.208730057473526,-0.14585047679079793,4.675200342773981,17.617787179885,1,8
train,train_noisy_1e_m15_200x5HI.csv,749,299951,0.0,0.0,13.672775600568002,4.546019684673134,0.00584233172198155,1.7330394454612126,-0.86541072105168,0.014287204258012866,0.6103458772401663,3.0002625473748257,-0.12225120604296998,4.881308276088304,16.645610598481994,3,7
train,train_noisy_1e_m15_200x5HI.csv,750,299951,0.0,0.0,10.93673281287846,4.8460390332684415,0.01503930980398348,4.069569208186922,-1.158200869976873,0.00477098425074365,0.5219260903316624,3.3453032632868567,-0.1190130375798412,4.402335184715426,14.459140849151936,2,7
train,train_noisy_1e_m15_200x5HI.csv,751,299951,0.0,0.0,14.464602879117024,2.0531048578673485,0.006874226224528131,0.5729023146120977,-1.023612911853912,0.006496730924700707,0.4012433781192328,3.2849455697336563,-0.10101293380736485,4.396612022321342,15.691499026196993,3,6
train,train_noisy_1e_m15_200x5HI.csv,752,299951,,0.0,,5.786522448622097,0.008017868372195454,4.549399761335182,-0.8943017415378509,0.006081978288465092,0.007979638839923281,3.0188043094747314,-0.13314601082206354,4.909155231641885,17.965734845063025,0,9
train,train_noisy_1e_m15_200x5HI.csv,753,299951,0.0,0.0,11.173502387718486,4.725255856073375,0.0035045929297439545,3.663165973674328,-1.1138343267248296,0.007061942214629954,0.6006183546248373,3.1025697133265178,-0.12145646285062803,4.240917535031459,14.264592999487036,2,8
train,train_noisy_1e_m15_200x5HI.csv,754,299951,0.0,0.0,10.218351222041008,3.361769077273659,0.005878943606819794,4.9283254053633385,-1.1344601595311643,0.014931999574150779,0.6569831262166541,3.0325833690310984,-0.09245289605955663,4.012170640571636,15.410624829664982,3,6
train,train_noisy_1e_m15_200x5HI.csv,755,299951,0.0,0.0,12.007521753639992,5.260088205790781,0.008257901563110613,0.958016828506632,-1.0180407415253576,0.010899382055122045,0.4725614593872122,2.957409982676947,-0.1281228433187193,4.081914671249742,14.461444515862013,1,9
train,train_noisy_1e_m15_200x5HI.csv,756,299951,0.0,0.0,18.036705011150048,4.363685219606992,0.01201752845542897,3.726783165247659,-0.7972591946260612,0.008830901130746917,0.1591163004743203,3.175063680841934,-0.13462359964623488,5.186892076927818,19.823586051412008,1,8
train,train_noisy_1e_m15_200x5HI.csv,757,299951,0.0,0.0,19.884912359552004,3.5888762750067094,0.007302455984192587,0.1305282353185211,-0.7344681612431718,0.017229055092276475,0.513191282300584,3.3633585957143075,-0.18337234185936876,5.9539652455513705,19.945913340515006,2,7
train,train_noisy_1e_m15_200x5HI.csv,758,299951,0.0,0.0,16.447731059223003,3.0304158404609973,0.00292649227405731,3.8949016075445906,-1.1430720760711612,0.01470088030039403,0.48479749100677877,2.7889700722151924,-0.06246926451058784,3.5252316951203517,16.447731059223003,1,7
train,train_noisy_1e_m15_200x5HI.csv,759,299951,0.0,0.0,4.0777213155259915,5.416707429707017,0.02629081170334644,4.310192357205661,-0.9278503406992424,0.0059680878382401895,1.30088169550486,3.203741461584599,-0.16326676371268348,4.944161034249911,19.01950677383195,1,8
train,train_noisy_1e_m15_200x5HI.csv,760,299951,0.0,0.0,11.270898154396491,4.007181429513545,0.02175151478354746,3.7536958247904106,-0.9623383613689575,0.005275411445721729,0.5652057917082728,2.9787197417281743,-0.09454367964514343,4.123250303278917,17.562028628953044,2,7
train,train_noisy_1e_m15_200x5HI.csv,761,299951,0.0,0.0,9.742949824088347,3.192790245288999,0.010282699570360978,3.031240658924642,-1.137171784603247,0.00805732371388062,0.5264931156762166,2.9724122227411565,-0.0736933091609447,3.749352809211764,14.544571876677992,3,6
train,train_noisy_1e_m15_200x5HI.csv,762,299951,0.0,0.0,11.41503744492104,5.253945875424506,0.013476684274854085,0.2541859299376843,-1.0698678721368995,0.004926514249302093,0.44130740640157934,3.3234397663421062,-0.13949697824195756,4.2782572900945635,15.399738114095953,2,8
train,train_noisy_1e_m15_200x5HI.csv,763,299951,0.0,,8.292945966591674,0.7264069130425923,0.010255505123616806,2.2847576378790646,-1.5093180550027259,0.004933275122354329,0.5382235623399777,2.885038411191841,-0.049838466227105055,2.751021662872605,10.665067664164894,3,5
train,train_noisy_1e_m15_200x5HI.csv,764,299951,0.0,0.0,14.20248079172245,5.273385729736431,0.01572759055813426,2.507261956345854,-0.8225243085950723,0.005928225445326153,0.0009978532526057975,3.3229686614177414,-0.14512936026266396,5.367236019856839,19.574852212015003,2,7
train,train_noisy_1e_m15_200x5HI.csv,765,299951,0.0,0.0,7.303145060036059,6.424959739283888,0.02148472127848265,1.2458889153055415,-0.8104636274805342,0.007035192021336056,0.7418783594143308,3.0568864600015266,-0.12842791133378884,5.015565707604936,18.964541597960988,1,9
train,train_noisy_1e_m15_200x5HI.csv,766,299951,0.0,0.0,13.942416580965983,6.287516416159377,0.017773951942546124,5.312392808571749,-0.7861544144352023,0.008711442906080245,1.0251834829282689,3.2879587995255433,-0.14492408199623114,5.962730178157513,19.759040894220902,2,8
train,train_noisy_1e_m15_200x5HI.csv,767,299951,0.0,0.0,9.495408899741989,3.8491455897135682,0.007952526355061496,3.4144402529103814,-1.3001250790492966,0.009499764558429227,1.052171513237979,3.220731813306171,-0.09254744134756336,3.7376103617384175,13.783832488952953,2,7
train,train_noisy_1e_m15_200x5HI.csv,768,299951,0.0,0.0,15.262551049870012,4.261472888387502,0.012106629134231573,0.5084725516583415,-0.9543534692896104,0.007353383276723563,0.6884350295520515,3.119563832219995,-0.1052306660938247,4.496982480248429,16.930635996248043,2,8
train,train_noisy_1e_m15_200x5HI.csv,769,299951,,0.0,,6.042923602838111,0.026359949938877386,0.5886529700161178,-0.9719309403768925,0.004654793509778287,0.001789011170868385,3.084100971837285,-0.14769632505667007,4.2611106517443265,18.006463056163057,0,9
train,train_noisy_1e_m15_200x5HI.csv,770,299951,0.0,0.0,12.94034935783001,4.136089190430492,0.0125085376849752,0.7099293247757492,-0.8033551059298043,0.012345282140843922,0.47706992142868027,3.3311235339427774,-0.14925972656928882,5.36156218129332,19.18823224145001,3,6
train,train_noisy_1e_m15_200x5HI.csv,771,299951,0.0,0.0,8.962293128746978,5.462973678022877,0.020175021836411667,2.2168595582284456,-1.2028682129755532,0.0044897471702025045,0.7024989425080359,3.3340747686751655,-0.08735833566545233,4.068428281897789,14.226957343956997,2,8
train,train_noisy_1e_m15_200x5HI.csv,772,299951,0.0,0.0,9.523204913561926,7.559980580871766,0.022694100227207033,4.533694688242238,-0.7947691646880767,0.006326648841075975,1.11028651823105,3.4039009461252463,-0.14000503867052033,6.01269896312973,19.927332591286927,2,8
train,train_noisy_1e_m15_200x5HI.csv,773,299951,0.0,0.0,11.930350366731517,5.299170241276499,0.005988346578561771,1.3591539706313687,-0.784623162924123,0.01117022544967194,0.61492154506563,3.0070467211102225,-0.12139179113117939,4.984696833604446,19.69323449903402,2,8
train,train_noisy_1e_m15_200x5HI.csv,774,299951,0.0,0.0,14.28973974319562,4.182356584973339,0.021275087072815644,0.0020574529175689804,-0.7985327592298714,0.007953937788248655,0.4008455097216681,3.6455544341571415,-0.1677544601907138,5.877198305119171,19.70422790255202,3,6
train,train_noisy_1e_m15_200x5HI.csv,775,299951,0.0,0.0,17.167892323262038,3.457543811726428,0.028572646703681655,0.9521658319937947,-0.7295054715718567,0.006060936381323405,0.670221204452696,3.071226878076876,-0.16473136431334337,5.7547534855172815,19.556807484933074,2,7
train,train_noisy_1e_m15_200x5HI.csv,776,299951,0.0,0.0,7.1857100800485085,4.029136760079707,0.004825782266533628,0.384852490682837,-1.299669745827323,0.012432770146767736,0.2901956307476736,2.972642138987774,-0.028257689923318098,3.168592423546471,12.832895375068972,2,7
train,train_noisy_1e_m15_200x5HI.csv,777,299951,0.0,0.0,18.055258479926977,3.1916763699021735,0.02905298186211886,0.508737873407342,-0.7692107583067908,0.006749458311528428,0.27221676436744124,3.6600451716753586,-0.16943671459998882,6.127044498737406,19.950521594630004,2,6
train,train_noisy_1e_m15_200x5HI.csv,778,299951,0.0,0.0,11.258898112305019,6.885282870181779,0.008602965864541323,1.530963659083648,-0.7723774699400935,0.01614363645856365,0.3675774834471615,3.2004148496072635,-0.17054121130865244,5.444579788970342,17.59795141987098,1,9
train,train_noisy_1e_m15_200x5HI.csv,779,299951,0.0,,13.678554668882953,0.887675381223653,0.02650145015222278,2.3459157157097135,-0.7238997704681295,0.005928885796320603,0.5894490405125461,2.9228915911198006,-0.16934214235787814,5.3683864453426775,19.489193490864977,3,5
train,train_noisy_1e_m15_200x5HI.csv,780,299951,,0.0,,7.603685068247905,0.009178914332944564,6.096783282656863,-0.9637499506309214,0.006434499878821892,0.4121111452004732,3.2722075406052458,-0.1289636363451627,5.439056502315402,17.375851208022027,0,9
train,train_noisy_1e_m15_200x5HI.csv,781,299951,0.0,0.0,10.281494187291997,1.9349255911746848,0.010716649347445173,2.4606758563379496,-1.1819300373609154,0.00679210491306207,0.4968457053310905,2.6976254291648414,-0.053832884126464337,3.269712045741369,12.954125001449995,2,6
train,train_noisy_1e_m15_200x5HI.csv,782,299951,0.0,0.0,11.041286121462008,4.991125652013441,0.008758010509941721,0.21705580515468004,-0.8991554296179421,0.013411199900665347,0.3225060942228363,2.8559749409254533,-0.10312765073006405,4.203992558914904,18.412531149701977,1,9
train,train_noisy_1e_m15_200x5HI.csv,783,299951,0.0,0.0,12.848349602195015,2.6959213202582726,0.020598097174475347,4.679404375991642,-0.8737284019815297,0.00617831600656652,0.7049912963683937,2.901367819644603,-0.11773495701850821,4.707393595296684,18.99201754512103,2,7
train,train_noisy_1e_m15_200x5HI.csv,784,299951,,0.0,,2.461674255165638,0.014660130744938991,4.618277282939739,-1.164602331943516,0.004354195016485851,0.805059082080808,2.7825355530539193,-0.12163390209775454,4.019862328529231,14.826893956563026,0,24
train,train_noisy_1e_m15_200x5HI.csv,785,299951,,0.0,,4.8927167926734825,0.030095198803125472,1.2739635956383761,-0.7396800354906832,0.006892762736952431,0.17752022723258656,3.317705190619999,-0.18031054692173298,6.020630372813764,19.646086293687972,0,8
train,train_noisy_1e_m15_200x5HI.csv,786,299951,,0.0,,2.4394884250628337,0.008929969303840461,2.9419862458482546,-1.7285562174003408,0.0033341468360261854,1.2994600284055169,2.719488119477142,-0.1229409936260437,2.457919110528913,10.48253802501597,0,16
train,train_noisy_1e_m15_200x5HI.csv,787,299951,0.0,0.0,9.584042882371477,3.8978435241795717,0.016064637847554162,3.649282606753623,-1.0178371911047164,0.003949282419203668,0.13346298566094814,2.8841489000775185,-0.10292209192029401,4.052881144426589,17.70550844342199,2,7
train,train_noisy_1e_m15_200x5HI.csv,788,299951,0.0,0.0,12.148589596174531,6.238340531417715,0.023867588507473798,4.980822749295907,-0.7736274604625151,0.008617998539699974,1.1776979316330545,3.452506006940515,-0.16913653820554178,6.410181290591053,19.636951718249975,2,7
train,train_noisy_1e_m15_200x5HI.csv,789,299951,0.0,0.0,9.945766994315989,6.160919964743706,0.01215432021997919,0.6476653186950223,-0.7277764314494192,0.016630003083757863,0.26478951975743664,3.3694124199202244,-0.16076745406303697,5.988438370021959,19.370480622270975,1,7
train,train_noisy_1e_m15_200x5HI.csv,790,299951,0.0,0.0,10.798513874895548,4.3202181869730145,0.01546514806992857,2.387480103525433,-1.0026075973778452,0.008077036331256237,0.5403672101289578,3.3125188742239278,-0.1151833923988569,4.343524996209343,18.405441290371073,2,7
train,train_noisy_1e_m15_200x5HI.csv,791,299951,0.0,0.0,6.294338399533501,5.2142255432127556,0.0021438125914610647,3.7284718508219514,-0.8761753041442986,0.009387169158345202,0.9068121318455638,2.8263422429382277,-0.12102206861681242,4.448754117556199,19.400333508784,2,8
train,train_noisy_1e_m15_200x5HI.csv,792,299951,0.0,0.0,14.534330441704924,4.712346707881482,0.018310792683377868,1.9153767983953696,-0.8582379397357456,0.00505360162127023,0.768819211166658,3.3424380227239987,-0.14658581220767508,5.2225014183834935,19.00803059912994,2,7
train,train_noisy_1e_m15_200x5HI.csv,793,299951,0.0,0.0,15.259159019045,3.0429047433088465,0.005345603899401876,1.9675688906617355,-0.9085147701230474,0.008673821859476794,0.586142669736665,3.022883611647058,-0.1198074726961432,4.347027276289952,19.239435556432,2,7
train,train_noisy_1e_m15_200x5HI.csv,794,299951,0.0,0.0,13.30063557339497,1.4154501348406825,0.015313409088100275,1.2302118398788089,-1.1868359174969625,0.003472276833391032,0.40497572043187635,2.952227727082363,-0.08727670687651201,3.48032058779835,14.721738344620917,2,6
train,train_noisy_1e_m15_200x5HI.csv,795,299951,0.0,0.0,15.829121295111463,3.3664664514262768,0.01780735990569052,2.357118807567147,-0.8954873202612386,0.007916687224207008,0.7519039326874926,3.1890878333532404,-0.15851787559370284,5.133426119417354,16.985177961318982,2,7
train,train_noisy_1e_m15_200x5HI.csv,796,299951,,0.0,,2.34888347196267,0.010061806087018952,0.6423571943505166,-0.8914776818615724,0.013550986170739278,0.2501542903350433,3.0225007575746483,-0.13840469945332307,4.671010869857434,17.483448970519987,0,12
train,train_noisy_1e_m15_200x5HI.csv,797,299951,0.0,0.0,14.095968673057001,3.7700147033691245,0.0038170146976158614,0.5301464327237086,-0.9867435381356118,0.01683472106591527,0.5109324353862252,3.0370034319976296,-0.15535764067662655,4.151873575152523,17.652346632497995,2,8
train,train_noisy_1e_m15_200x5HI.csv,798,299951,0.0,0.0,6.831583869756969,5.165763586465268,0.009199111265810134,3.6427226125070153,-1.0469627334041423,0.007713043201376509,0.9058875335771427,3.082564655760264,-0.0802129781472841,4.091518341900041,16.450866015171982,1,8
train,train_noisy_1e_m15_200x5HI.csv,799,299951,0.0,0.0,10.36697917854599,5.968237677470224,0.005420344099979445,0.7698650901392243,-1.0066692543092184,0.015398623762732372,0.6410052216293771,3.117365694036981,-0.09925734006570253,4.309018858564993,14.952917536612972,1,9
train,train_noisy_1e_m15_200x5HI.csv,800,299951,0.0,0.0,11.698336933004498,3.61713704425919,0.01602002062558564,0.6906809183682716,-1.1123134145341853,0.006121580901959034,0.2991046894295762,3.5240313220915698,-0.10789571995413431,4.352301177706336,15.846870813810028,2,6
train,train_noisy_1e_m15_200x5LO.csv,201,299951,0.0,0.0,11.349555798095025,5.077200465865563,0.0041791935981216775,0.6798200916556532,-0.630329051938747,0.016105181513401724,0.18723223329863706,2.5177346751766843,-0.09313098449568152,5.24149686230372,19.84094957352403,2,7
train,train_noisy_1e_m15_200x5LO.csv,202,299951,0.0,,10.156382377677309,0.9602003840330099,0.013553795919642135,0.5371439111257956,-0.6450651882005766,0.013921779241321297,0.3879401450303043,2.5515953736786594,-0.08808347120994835,5.146161467894624,19.854650120333986,3,5
train,train_noisy_1e_m15_200x5LO.csv,203,299951,0.0,0.0,8.260595275466926,4.340625241246769,0.01614804194772223,1.8687898833480356,-0.731056902482013,0.007288713878281592,0.7339479547998696,2.231945285027302,-0.0783283382951119,4.025749260254793,18.87929164792604,1,8
train,train_noisy_1e_m15_200x5LO.csv,204,299951,0.0,0.0,15.318931515326028,5.557770168327447,0.00418674523642247,1.1293539298711854,-0.695093589806727,0.00933860238820902,0.652197049752277,2.4334419124546756,-0.07039355179367879,4.7053259852186295,16.339296373198977,1,9
train,train_noisy_1e_m15_200x5LO.csv,205,299951,0.0,0.0,5.820973412595976,3.122550814441624,0.005023420665992307,2.6353952919946924,-1.2087622650260212,0.007270208247054235,0.8644225183848422,1.8717560878303365,-0.08317521621354552,2.2995496373442648,10.318117872968969,2,8
train,train_noisy_1e_m15_200x5LO.csv,206,299951,0.0,0.0,4.870857115771969,3.433346427007526,0.015961733313983602,1.211176932325678,-0.7423476222029238,0.005224993810278708,0.3654169183940843,2.189362831860241,-0.11852973762478665,4.145844380453106,16.411044797099066,2,6
train,train_noisy_1e_m15_200x5LO.csv,207,299951,0.0,0.0,11.873055537531968,3.4004767531967155,0.009021385996606497,0.2786241598027308,-0.6956212619106977,0.013604405977974719,0.4080810778464124,2.530647422229249,-0.10399957550669689,4.808489178673973,19.37287578652797,1,7
train,train_noisy_1e_m15_200x5LO.csv,208,299951,0.0,0.0,8.98005711988202,3.8869592058100255,0.018802343662990346,2.909241327003021,-0.8537108246003854,0.004907477724216928,0.9714412931254197,2.148734798790629,-0.07993784190274082,3.5316591434140348,16.48581801145906,2,7
train,train_noisy_1e_m15_200x5LO.csv,209,299951,0.0,0.0,16.94056576945303,3.913039637890295,0.014041891999423708,1.327754710279156,-0.6701101658746121,0.006652552136053512,0.3349020958556954,2.6525079278798245,-0.11948427222562946,5.389187945159456,18.206288752717,2,7
train,train_noisy_1e_m15_200x5LO.csv,210,299951,0.0,0.0,16.49193298365401,5.22071470786234,0.00526010974126425,0.4703965580975975,-0.7256409628093483,0.013323160216914376,0.8620858308623008,2.464272089647389,-0.10030157287047597,4.5920290110912765,16.907247172495033,1,9
