run_index,rotor_speed_mean,rotor_speed_std,rotor_speed_min,rotor_speed_max,rotor_speed_rms,torque_mean,torque_std,torque_min,torque_max,torque_rms,del_pos_mean,del_pos_std,del_pos_min,del_pos_max,del_pos_rms,i_3p_a_mean,i_3p_a_std,i_3p_a_min,i_3p_a_max,i_3p_a_rms,i_3p_b_mean,i_3p_b_std,i_3p_b_min,i_3p_b_max,i_3p_b_rms,i_3p_c_mean,i_3p_c_std,i_3p_c_min,i_3p_c_max,i_3p_c_rms,direct_mean,direct_std,direct_min,direct_max,direct_rms,quadrature_mean,quadrature_std,quadrature_min,quadrature_max,quadrature_rms,rod_demand_pos_mean,rod_demand_pos_std,rod_demand_pos_min,rod_demand_pos_max,rod_demand_pos_rms,rod_actual_pos_mean,rod_actual_pos_std,rod_actual_pos_min,rod_actual_pos_max,rod_actual_pos_rms,position_error_mean,position_error_std,position_error_min,position_error_max,position_error_rms,current_rms,ylabel,split,DV
64,-0.7087173109543605,68.07633388156833,-183.021442619111,183.667519689104,68.08002287735819,0.00441818348970052,7.2765737788493645,-22.8268622549424,17.83289895987,7.276575120163569,15.362263612572114,10.63359820669795,-1.4138756026610508,31.07741170291604,18.683483457954168,-0.1395353436281925,5.051265393986265,-15.5517036710083,16.9838877623744,5.053192277422724,0.11849024198930072,4.607638212535519,-16.1570222489219,15.3540210731595,4.60916151106296,0.02104510163889184,5.03596604637085,-15.1572490133487,20.6756397698573,5.036010019499866,0.0004202213900396825,0.2603603814927612,-2.04711359130604,1.88720479870937,0.2603607206109877,0.0042077937997147315,6.930070265570824,-21.7398688142309,16.9837132951142,6.930071543012924,746.3622636125722,10.633598206698263,729.586124397339,762.077411702916,746.4380094526967,746.1877974692129,10.4272255225605,728.218971917771,763.411928395307,746.2606489183611,-0.17446614335918087,4.8094674065717875,-17.81208613605395,12.544565606218043,4.812630795111441,4.903757706907765,HI,test,0.6513953048894033
14,-20.224986623319378,57.84361608844021,-183.303678780576,129.064470307293,61.27751631798001,0.02051795902205799,6.739707801342979,-18.075064289354,19.0011275407925,6.739739033087694,-28.89655403431642,7.802404764235906,-40.439935686787976,-17.619535172778,29.93139413998519,0.12872256356708153,4.326124753345009,-16.7508072970764,14.6031634269623,4.328039380582816,0.24112548259656288,4.648377104124344,-14.9808081082848,14.2835258863654,4.6546268594276,-0.3698480461636444,4.622131914168416,-18.0793869110907,14.6920281262652,4.6369053267481375,0.00020613357897213366,0.2541582164546511,-1.44429205086839,1.4644470092644,0.254158300046372,0.019540913354340973,6.418769334612361,-17.2143469422419,18.0963119436119,6.418799079131137,673.1034459656836,7.802404764236896,661.560064313212,684.380464827222,673.148665965389,674.4193016810027,8.970212039459877,660.262731395106,701.999999999977,674.4789538480235,1.3158557153191384,4.091104131805889,-7.6997983524699976,17.619535172755036,4.297511987280229,4.542332994163748,HI,test,0.662720106080932
1180,-4.275691587849927,68.83285016927852,-182.998077862413,182.863128638646,68.96551892780012,-0.0042204115205863955,5.4517972545212325,-14.6540816155633,20.8860766236251,5.451798888099106,-18.404061280023623,10.980075205881528,-36.939076616343016,-6.163074450344027,21.43062115585265,-0.009950574479310931,3.5785434069588917,-15.2665091035939,11.1106487341784,3.5785572413224607,0.0440037436898595,3.6853407201049477,-13.0752494732207,13.3117508144679,3.685603417721768,-0.03405316921054855,3.7611401099033586,-11.4318902781674,18.6768703091313,3.761294264566006,0.0007492760424231971,0.2566862780040936,-2.11607435296085,1.55166112609284,0.25668737158298727,-0.0040194395434155535,5.192187861448794,-13.9562682052984,19.8915015463096,5.192189417237245,303.5959387199764,10.980075205880635,285.060923383657,315.836925549656,303.7944305921201,303.89674271611517,10.886882965171178,283.8573733412,321.999999999903,304.0916875782073,0.300803996138769,5.059016991911474,-15.007897898056001,18.51885979662603,5.067951851442756,3.6759161681953945,LN,train,0.0005326531707746174
1064,-6.503713886704127,75.3817939967595,-183.012571798886,182.98573761921,75.6618342395292,0.0023695079184566214,5.739634578609547,-18.6981794085531,14.8837484755765,5.739635067714511,11.94486053922044,14.997499812045808,-13.000595015853946,31.25410708670495,19.173019947669687,0.08038682461982245,3.907734173803531,-13.1982750510603,14.1750396073764,3.908560913518481,-0.017183667709870492,3.909628610223539,-15.7427028018958,12.5517269640886,3.9096663730188546,-0.06320315690995193,3.789508660902427,-11.1144359388553,15.264278937238,3.7900356898184864,-9.699941538596523e-05,0.2655097309833019,-1.83468633495272,1.08254809787628,0.2655097487018357,0.002256674208053875,5.466318646294806,-17.8077899129077,14.1749985481681,5.466319112109058,835.9448605392205,14.997499812040617,810.999404984146,855.254107086705,836.0793831105686,836.3524803381773,14.08140597671486,809.77623498063,856.539304496146,836.4710140597236,0.40761979895691003,5.701691017887845,-16.865860701364,18.060645551491916,5.71624302877026,3.869828165569143,LN,train,0.00021911160591104917
492,-6.218652994254032,63.5103751683366,-182.851808431326,183.016300104574,63.81410031557141,0.0002292651271505077,5.634310627518941,-17.0804686117962,16.9428962416926,5.634310632183443,-11.580912628699483,7.469751682674389,-21.383796660749,1.7615837177210096,13.780955246803032,0.06748155807368553,3.7548495647554554,-14.4114179083242,12.6085929923907,3.75545589970436,-0.1378225180024149,3.7858814974553723,-16.1475849262717,13.5261372005848,3.788389335752525,0.07034095992872937,3.850959696632383,-11.5497750445747,15.1493634548319,3.8516020609261634,-0.0022569060887694045,0.2570039720133449,-1.38733289636017,1.46257695519633,0.25701388144559373,0.00021834774014334963,5.366010121446611,-16.2671129636155,16.1360916587548,5.366010125888994,571.4190873713005,7.469751682675167,561.616203339251,584.761583717721,571.4679086374412,571.7868942650699,7.505954151839566,560.965839681355,586.028999053829,571.8361581790922,0.36780689376942344,4.258548167343834,-14.193673454519057,14.196268952587047,4.274402227761426,3.7986919331790343,LO,test,0.1348617973044162
379,-19.857728989599476,72.82561229699351,-183.009409915535,183.007706634082,75.48443022939495,-0.017576672072899494,5.38352076507112,-20.3740299104536,15.8467117700061,5.383549458057677,-12.17895905826053,17.929162672031758,-39.703427029534055,13.08795184256303,21.674453115660455,0.22011106048880044,3.6010807942249383,-16.2212588091755,14.3611340478916,3.607801514147531,0.09230862212240347,3.632451662624513,-12.9533786079389,14.9502495809767,3.63362435634474,-0.3124196826112039,3.6362062814751237,-18.6971993926121,11.1015957307409,3.649603016702232,0.0005068012851066039,0.2670133492612333,-1.67933834328183,2.12033156085822,0.26701383022466074,-0.01673968768847564,5.127162633401067,-19.4038380099558,15.0921064476248,5.12718996005493,726.8210409417395,17.92916267203204,699.296572970466,752.087951842563,727.0421448786542,728.194388795104,16.969375661083618,698.100743129583,753.279354320711,728.3920836905095,1.3733478533644954,6.042353349578054,-18.131568198677996,19.109758768477036,6.196460144913223,3.6303838138700515,LN,test,4.0831148465008844e-05
187,-4.383279385097911,68.24197593478439,-183.271469370533,183.214776453541,68.38260317984039,-0.014315495472264917,6.8361579508387,-22.0224173469443,22.2760932533332,6.83617293975407,-9.613568241329965,6.263766842921835,-17.015511191033966,-1.4517048426240535,11.474121726441423,-0.5395043756262153,4.625459071206036,-17.6330936711508,13.8761209735597,4.656816143109156,0.2710981796631892,4.610245549770511,-14.708457539964,15.2201728431934,4.6182094205650195,0.2684061959630262,4.538099527450684,-20.3207720861611,19.913680335526,4.5460300490735275,0.00012105320367844224,0.2549728514579193,-2.13079664126664,2.21557357895864,0.25497288019407144,-0.01363380521168095,6.510626619846382,-20.9737308066136,21.2153269079364,6.510640895003876,974.38643175867,6.263766842925591,966.984488808966,982.548295157376,974.406564617899,974.7135116473687,6.044556818315117,965.712424888863,983.999999999977,974.7322537266708,0.3270798886987288,5.001246147107604,-15.567157086149905,17.015511191011,5.011930194800186,4.607247336172182,HI,test,0.6019792086428117
763,19.952892722523906,53.32390430024922,-82.2847511576973,183.271350191152,56.93467043742929,-0.012982622247849993,5.541467120277909,-18.2564919021122,17.3868065268364,5.541482328186347,18.42347734855135,12.319076144682537,6.4116001760030485,39.894405090436976,22.162674808584615,-0.27828896063157155,3.7006327269202304,-12.5748306854405,15.5869721268888,3.7110816920626335,0.08302819381955535,3.645940183826831,-12.6594838263447,15.623121481752,3.646885452685917,0.19526076681201623,3.84201341786921,-13.6057137296613,17.3915575695017,3.846972039168347,0.000856010189754247,0.24693569310087904,-1.87271768084289,1.74009842730128,0.2469371767892726,-0.012364402140809538,5.277587733598009,-17.3871351448687,16.5588633588918,5.2776022173203305,975.4234773485514,12.319076144677542,963.411600176003,996.894405090437,975.5012659139907,974.1914304646454,11.887288649033602,956.999998121382,998.176598938164,974.2639533628335,-1.2320468839060377,3.670289151120256,-15.547625804486984,4.44068808096597,3.8715580813121773,3.7359110758652383,MED,test,0.33566872844409246
216,-13.031462362774054,44.45595549278611,-182.949996021895,108.249544968315,46.32656894363078,-0.037790968715532454,4.090200228852278,-17.738434874106,16.0818843658272,4.090374807938716,-20.84039617499777,3.510877393040738,-26.049166381548048,-16.41532523436001,21.134057177925545,0.11053634612183771,2.8237238211815887,-15.0681657423015,13.862766650691,2.8258864984500565,0.0018941141374251894,2.686456773657482,-11.0012077911656,15.9405214994775,2.6864574413897815,-0.11243046025926291,2.762958615389306,-15.5421692556418,14.0275805388629,2.7652451823930733,-1.134714677628297e-05,0.23913420801533194,-1.53567678099119,2.36500050996478,0.23913420828454843,-0.03599139877669756,3.8954287893831223,-16.8937474991486,15.3160803484069,3.89559505517973,588.1596038250023,3.5108773930343267,582.950833618452,592.58467476564,588.1700824010454,588.9629713027423,4.932678847694808,582.681013017923,608.999999999956,588.9836270104367,0.8033674777401235,3.2173136761836023,-6.2066642668110035,17.49906984417305,3.316098097953161,2.7597867674435137,LN,test,0.0006814672567783687
791,-8.859640827441723,63.83625288155014,-183.110056962496,183.09923910361,64.44812190862113,-0.00018115354409934862,5.405680283887345,-15.4978254156596,19.8601612615967,5.405680286922727,-22.653238173382523,11.820981741537748,-38.49041137305596,-5.097735965121956,25.552002056077015,-0.07835131855347943,3.8728734547493895,-14.7598736413223,12.2181160436356,3.8736659284999706,0.2724705855685357,3.5367008713661368,-11.8213225897704,18.5349446483998,3.5471810319635577,-0.1941192670150562,3.497180803496113,-12.9476680245937,13.2760920499694,3.5025641838756045,0.0010779661688792906,0.25658837488133945,-1.83320321361561,1.71106921661809,0.2565906392199607,-0.00017252718485651517,5.148266937035567,-14.7598337291996,18.9144392967588,5.148266939926407,630.3467618266175,11.82098174153608,614.509588626944,647.902264034878,630.457592352282,631.0382805395425,11.976647835846702,613.267819053914,652.999999999975,631.1519243412685,0.6915187129249598,4.877748933043471,-15.076323827810029,19.35168962262594,4.9265233972987605,3.6448930876552823,MED,test,0.18758925798457085
1076,6.734679267217095,75.08970675467245,-182.885667205393,182.877972122952,75.39111330478536,0.005476394614218986,5.586627905448261,-20.4368226950907,22.5227210398184,5.58663058961582,3.748587408737211,8.512365447585259,-6.746594759227946,13.46027439232398,9.301197400022566,-0.3715653354776667,3.737026376436293,-11.997809357585,14.1750396073764,3.7554529602578173,0.35604270850647174,3.802799558219005,-18.7882282839841,19.3977516557075,3.819430702378469,0.015522626971194893,3.7252321234480927,-11.3115436994295,20.0320865852555,3.725264463835779,-0.0014608107639493956,0.2656870946236282,-1.47424753412581,1.08216072555271,0.26569111053558575,0.0052156139183037855,5.320598005188821,-19.4636406619911,21.4502105141127,5.3206005615388765,791.7485874087372,8.512365447584074,781.253405240772,801.460274392324,791.794345792671,791.2465252825755,7.853426675859336,780.039245670652,802.682341897049,791.2854984658208,-0.5020621261617177,5.870252171592877,-19.705401254890035,15.92356531663097,5.891682861171068,3.7669206324042346,LN,train,0.0003913781545428037
878,-4.888550540777412,68.05870467096304,-183.312137751191,166.281999262112,68.23404727758057,-0.009671133708724395,7.248897414556379,-21.9081549666106,20.7154373897778,7.248903865936517,-0.15441002474960044,8.422307695428437,-9.771996402408943,9.795948849225963,8.42372301136595,0.06369279703790146,4.951350950996107,-17.4360461156365,17.3354803762394,4.95176059723454,0.29170417016910666,4.9683407512091,-14.6329242767307,20.3112206742194,4.976896738231471,-0.3553969672070081,4.709141644771295,-19.6394027887076,15.5348196257032,4.722533433954623,0.000542482770434367,0.25790577781381174,-1.70829157597126,2.02808142671816,0.257906348346262,-0.009210603532118429,6.903711823387027,-20.8649094920101,19.7289879902646,6.903717967558587,678.8455899752504,8.422307695431442,669.228003597591,688.795948849226,678.8978349470282,679.5838046221585,7.842709904973909,667.974307523083,689.920948119748,679.6290573565713,0.7382146469079894,5.221271440149522,-10.49403939950696,19.57167049699399,5.273199817627865,4.885071005630755,HI,train,0.7693609059879838
337,-3.7732104683232954,42.55741324392017,-168.840223551795,148.608473821454,42.724355340391696,-0.009411155261739544,4.2158528755224305,-19.4465579283817,20.0854859920554,4.215863379889593,-2.662902239828118,4.47626105321191,-7.536379517454009,5.275441414697013,5.208450955455317,-0.18001988246947973,2.8061080012755437,-16.8897088287189,12.2113010833291,2.8118764682871387,0.21576902140228477,2.8350174679745086,-18.9870001820686,13.3433241602797,2.8432165436908767,-0.03574913893280503,2.876081313106643,-13.9799458204046,18.3567864492843,2.8763034819948445,4.0892983973639467e-05,0.23382779768746403,-1.83799867626119,1.14197260060374,0.23382780126324962,-0.0089630050111805,4.015097976688029,-18.5205313603635,19.129034278148,4.015107980847232,427.33709776017184,4.47626105321394,422.463620482546,435.275441414697,427.36054103660905,427.52287950447993,4.306469307294339,422.065194577218,436.052066309988,427.5445686448335,0.1857817443080422,2.4344177334962125,-9.299773750662041,11.050190233568003,2.4414963767490985,2.843920492779883,LN,test,0.0004917744715064413
719,-9.994099632359166,70.42891642672946,-183.319394663378,183.04505240639,71.13448036293485,0.01308064409999417,6.12746483092953,-21.1150842622231,20.0244104749003,6.127478792907269,-4.496271655357751,10.338388760908904,-19.97973461674701,6.527852051435957,11.273807740531193,0.05597481357633515,3.9602613847367745,-12.5482416544886,15.5837120053587,3.9606569423761178,-0.3991214045870538,4.115787097054254,-19.7890463494057,13.9789204060626,4.135093871229264,0.34314659101071865,4.276581419625217,-13.0595863464093,18.8667618765856,4.290326120658651,-0.0022505505607732274,0.2704405315702552,-1.65215463630909,1.83775048264696,0.2704498957179107,0.012457756285708716,5.835680791361457,-20.1096040592601,19.0708671189527,5.835694088483113,616.5037283446422,10.338388760908996,601.020265383253,627.527852051436,616.5904064652775,617.1970971110144,9.579347824981456,599.744906327918,628.762541835021,617.2714318571814,0.6933687663721756,5.524908995810387,-18.306656455314965,18.219463910813033,5.568247449437481,4.130887836800376,MED,test,0.3276398395343913
295,-17.60172249277929,62.059331943627896,-182.949996021895,181.663668552216,64.5072190998977,-0.016148951602016452,5.21482667608206,-19.2876866444045,16.365080104679,5.214851680557647,-21.683883658678585,8.768755415660653,-35.19060851931599,-9.351239647210008,23.38978157364421,-0.0803001725404814,3.4363938205196076,-14.2709242618496,11.1059085785933,3.4373319024230664,-0.18234331657237696,3.4612201494531307,-13.5196716796921,12.1912108672145,3.466019908782834,0.2626434891128584,3.632390646922182,-12.932161755899,17.9266959541388,3.641873613158634,-3.224887574536798e-05,0.24795974817694655,-2.14613705171717,1.93152317684837,0.24795975027404094,-0.015379953906682366,4.966501596268629,-18.3692253756233,15.5857905758847,4.966525410054902,224.3161163413214,8.76875541566147,210.809391480684,236.64876035279,224.48744090036067,225.47135010567013,9.125209054816905,210.040646863525,245.999999999956,225.65593091866162,1.15523376434874,4.48890030445043,-12.243514436314001,16.761320259022995,4.635168928268583,3.516237953159383,LN,test,0.0007391799605074913
1016,-11.140305567932819,45.943921272478754,-141.311513169106,151.331349707756,47.27526107848206,-0.01241406762823637,4.64671199404585,-16.7316712799972,14.8837484755765,4.6467285766100686,-7.1363323452953455,11.353339143758616,-22.26821006162902,9.463626093174014,13.409904886154493,-0.11017581893756642,3.1302757714610085,-12.5558115860119,14.1750396073764,3.132214091736766,0.21686313778796126,3.148378738518858,-11.8939203683172,14.7753477579344,3.155838763575991,-0.10668731885039483,3.1112160696807347,-13.0883154624066,12.9328872896827,3.113044750118945,-0.00046589554040837107,0.23684357917173446,-1.4873420299381,0.930390498661067,0.23684403740337695,-0.011822921550701342,4.425439994329381,-15.9349250285688,14.1749985481681,4.425455787247685,386.86366765470467,11.353339143757282,371.731789938371,403.463626093174,387.0302257717903,387.3845968441432,11.095981953757335,371.286271929398,404.247531308633,387.5434771578764,0.5209291894385398,2.6148308902241895,-9.463629189471021,8.65053898379,2.666216008668413,3.1337480772182023,LN,train,0.0007876748120734563
1275,4.111957859578853,69.54218362362568,-182.991330572352,182.942750956726,69.66364547295112,-0.002429922043745324,6.214923076619715,-22.6033372126687,23.7819012402861,6.21492355164739,4.994229909164126,6.677908330138508,-3.2361924433429863,11.631214759788977,8.338872348904424,0.1208365649698261,4.183231793447062,-20.3510515057696,15.1551329862624,4.184976668171524,0.10832631670080088,4.193216002825876,-21.2493554708279,19.1096806095505,4.194615004651199,-0.22916288167062707,4.182474332102295,-12.0913241817498,18.8588716050952,4.188747684574725,-0.0027775663080255994,0.2620764793942311,-1.47076410993552,1.32719655301681,0.26209119772756645,-0.0023142114702336073,5.9189743586854435,-21.5269878215893,22.6494297526534,5.918974811092753,488.9942299091641,6.677908330138673,480.763807556657,495.631214759789,489.03982592844335,488.83422148516235,6.372432034363415,479.482778765891,496.847060923634,488.8757551618175,-0.16000842400172996,4.778436457341994,-14.476141295722016,14.873474785209964,4.781114689338316,4.189448329450833,MED,train,0.2351292898506745
455,-21.005620332062804,57.00955997436213,-182.848416089393,109.922936999662,60.7562837409034,0.011088031416510312,5.273865683192565,-19.4199960747664,17.4594515739358,5.273877339187638,-25.28822980879795,9.788702366957715,-41.99755939202896,-14.176145618714031,27.116660209020225,-0.004141127030933045,3.712841471309689,-13.9584747141074,18.4917080202502,3.712843780717172,0.1101460597879131,3.4535649555458,-10.9894695301281,13.7038950172778,3.4553209773711138,-0.10600493275698004,3.492680170009829,-15.6372648667161,13.0121942306764,3.494288456288161,-0.0004276777186638483,0.24849280215204836,-1.00583607196229,2.51281772037798,0.24849317018704578,0.010560029920485985,5.022729222088158,-18.4952343569204,16.6280491180341,5.022740323035846,558.7117701912022,9.788702366951942,542.002440607971,569.823854381286,558.7975132766926,559.9732484162076,10.142302151685637,540.756155788322,583.999999999974,560.0650901767899,1.2614782250055863,3.734546182396459,-6.3477547903619325,14.176145618687997,3.941847599871818,3.555957621251963,LO,test,0.003371408869200964
1461,14.236946472665034,58.02596503679605,-182.292800892057,169.384236133065,59.74699375966131,-0.003350712979760214,5.968205628288111,-18.2910926034866,15.6150567772822,5.968206568878741,26.424799930584552,9.992449863552043,10.682117549026998,40.92534010264001,28.25100185209407,-0.1256383463672689,4.06595559062086,-12.337044926562,14.8730584334908,4.067896244864037,0.043168175739727935,3.8995932054103255,-12.3714962293579,13.0807904888972,3.899832132166598,0.082470170627541,4.0980545991815225,-13.592651739245,17.2587708834459,4.098884339294799,-6.937500762592785e-05,0.2522335678233856,-1.45019969376434,1.81032445481633,0.2522335773639309,-0.003191155218819302,5.684005360274391,-17.4200881937968,14.8714826450306,5.6840062560749915,840.4247999305846,9.992449863543465,824.682117549027,854.92534010264,840.4842017507757,839.6976607830926,10.778426349948361,814.000000000072,855.972100315346,839.7668343053201,-0.7271391474920913,3.5956896997656016,-11.041848067402952,12.458600496290956,3.668475944696376,4.02315478801459,MED,train,0.2661524767756904
815,8.65235993430396,49.514809535623804,-182.61094066227,155.507369492289,50.2650942084251,0.011762343654405889,5.49637562527345,-20.6805014298449,20.3618885138367,5.496388211073555,7.17157394232178,7.7151594639546115,-4.967978527120977,17.29291453801602,10.53352544803672,0.5038303795131689,3.750293283647047,-13.197889125302,19.3905771125386,3.783985301859474,-0.314617437325106,3.3792055203399545,-13.8928936409784,12.7641266947653,3.393819983523734,-0.18921294218806295,3.9140291050717955,-15.2149309105837,13.6945457537514,3.9185999250804597,-0.0005262290673671037,0.24434600234404968,-1.88627052601158,1.89688228146266,0.24434656899279286,0.01120223205181514,5.234643452641381,-19.6957156474713,19.3922747750826,5.234655439117671,395.1715739423218,7.715159463954468,383.032021472879,405.292914538016,395.2468804906702,394.82688940582415,7.495536141145316,381.6988197948,405.606146674253,394.8980319777779,-0.3446845364976559,2.9697611233747825,-9.62686661599298,12.759516404116994,2.989697068200866,3.7054907105579664,HI,train,0.3657614871002463
269,-23.341819908989272,63.89107706728183,-182.949996021895,148.956264806642,68.02139579192001,-0.003472534436654094,5.265301456382125,-19.4280244916529,15.9941749706883,5.265302601472696,-27.57109312762542,13.133499615213065,-46.67173389232698,-8.914830756714025,30.53938421767858,-0.21266194724463128,3.516553775208186,-14.2709242618496,11.0304163991139,3.5229782227168003,0.14257737270167978,3.59083402709674,-13.9249958389851,15.2325940922788,3.5936634952875464,0.07008457454295151,3.5335963009733184,-11.1179077732437,17.5144259697967,3.534291253680317,-7.109106417525857e-05,0.2557086138308982,-1.98829559582376,1.17515387097115,0.25570862371312164,-0.003307175653956293,5.014572815602024,-18.5028804682409,15.2325475911317,5.014573906164473,368.42890687237457,13.13349961521332,349.328266107673,387.085169243286,368.6629195231271,370.12778273737393,13.634327244016022,348.192671501328,395.999999999956,370.3788201739964,1.6988758649993652,5.024145162176223,-9.377462532846948,19.597036356006015,5.3036038516555974,3.550446335365941,LN,test,0.00015215791158992376
995,-12.69034875976733,61.67352962656548,-183.715561314018,183.342264552655,62.96561925561742,0.0029813195695788893,6.619736943729096,-23.1927902345687,18.0050618637676,6.6197376150749525,-7.528101585613702,14.411257083810678,-25.368455624622012,15.585357517825004,16.259048072350453,0.2220088651529865,4.573769160871222,-16.5101619875807,17.1479523083216,4.579154100174306,-0.1408013558081539,4.465624818635636,-14.9124115926353,15.4473019253188,4.467844003835851,-0.08120750934483262,4.3331180893915695,-14.5983702567006,21.1850752274858,4.333878982642044,0.0001799224480534449,0.24830316768545183,-1.92026439148953,2.31593881253816,0.24830323287206094,0.0028393519710274606,6.304511374980092,-22.0883716519702,17.1476779654929,6.304512014357098,329.47189841438626,14.411257083811421,311.631544375378,352.585357517825,329.7869254162684,330.22033638275826,14.037870174038847,311.186354580445,353.880286282345,330.51858095992907,0.7484379683719602,4.61065973086559,-15.585357517754005,17.483448970519987,4.671010869857434,4.461419406121089,HI,train,0.7026609370853143
201,-16.870875238662762,55.24094337082647,-182.88530182951,144.153508921568,57.759745981240094,-0.006697148935546727,5.020786047416163,-17.9695077867892,18.5126482569668,5.020790514025922,-19.212985053971348,9.363330994431507,-33.73216508891102,-5.946202170614981,21.373131777898347,0.15051716345771154,3.402113916879864,-14.2709242618496,14.4836589562638,3.4054418978926955,-0.10757698457601256,3.366735327490297,-15.3495746676689,13.8628019724515,3.368453587773129,-0.04294017888169895,3.382613394990885,-13.0534121630456,16.966439751526,3.382885933479601,-4.30313182669348e-05,0.24545693634223054,-1.7521418846384,1.7869170350355,0.24545694011416375,-0.00637823708147307,4.781700997539203,-17.1138169397992,17.6310935780636,4.781705251453259,396.78701494602865,9.363330994430749,382.267834911089,410.053797829385,396.89747693465023,397.79587547069616,9.380019280997208,380.90888306139,415.999999999956,397.90645044182116,1.0088605246674598,3.6839058932114597,-8.918371782860959,15.915485603480988,3.819549998137271,3.3856280230723725,LN,test,3.5621362527453834e-05
161,1.787185449718181,64.18627743643667,-183.286470505087,183.215058513852,64.21115357146999,-0.005336351371989789,6.588984250278927,-21.8555312671138,23.6263259823386,6.588986411206942,-2.9527890163042825,9.378287231926668,-19.852185013337987,7.113854261380027,9.83215308970146,0.550838222518294,4.517542223093104,-16.7727975291592,20.1758321546907,4.55100104205834,-0.3207498362750182,4.397735411510229,-20.8741438225533,14.6109387294464,4.409416878354949,-0.23008838624327593,4.354233649906523,-14.4269757824079,15.3248695495766,4.3603086293819056,-0.00032833245708115935,0.25714170210899767,-1.65489777406961,1.96995498906375,0.25714191172524725,-0.005082239401895086,6.275223095503741,-20.8147916829656,22.5012628403225,6.275225153530421,259.0472109836957,9.3782872319273,242.147814986662,269.11385426138,259.21691648084214,259.122877727567,8.91183246220885,240.929641969949,270.519039257512,259.27608165746824,0.07566674387134911,4.8655701003676315,-14.766062967386006,19.852185013314966,4.866158429163561,4.440978084288787,HI,test,0.6263805811053789
729,21.529367074733305,69.92859978021986,-182.973354535862,183.26244448186,73.16777100514116,-0.010988305513236383,6.527429645248694,-18.7538054291102,16.373107791113,6.52743889412452,35.98290012826599,15.906508610135921,10.982197073814971,57.179820002822,39.341912991173835,0.18912900201627444,4.341225018507174,-13.1081102064259,16.5524147853277,4.345342845014221,0.14216536050132458,4.469021073295549,-14.1714299224635,13.992754043151,4.471281733830487,-0.331294362517599,4.369392181574441,-12.8998807237836,13.9489083444208,4.381933818651281,-0.0006416197442909398,0.2663041400632284,-2.10716302128783,1.48095409790476,0.2663049130052088,-0.010465052869748916,6.216599662141613,-17.8607670753431,15.5934359915362,6.216608470594782,966.982900128266,15.906508610133777,941.982197073815,988.179820002822,967.1137193508508,965.5746731053432,16.801473579861383,930.999998107052,989.440342692374,965.7208389886516,-1.4082270229228608,5.0990281849409484,-16.46397598943497,14.127000280228003,5.28991415610049,4.39983745059755,MED,test,0.3183672123578671
401,-21.33097092103655,62.24904408316822,-183.007240837878,153.522624950415,65.80238452899961,-0.00791394815797952,5.26745893422296,-16.8357924275411,16.2136920939073,5.2674648792659955,-14.844169606612496,17.544077993482574,-42.64988128048503,9.697093268109027,22.981384726584203,-0.11322824686243718,3.50041219636793,-15.044463542378,14.2296770889495,3.5022430213177524,0.20278197982551904,3.5856266372800305,-12.9636865759431,15.4364815817212,3.5913561384683166,-0.08955373296308192,3.559996138043992,-11.1353204156702,11.1919579755046,3.5611223475157043,-0.00016925605663290828,0.2519578715180362,-1.4838918885227,1.80333384227061,0.2519579283680352,-0.007537093483790051,5.016627556402819,-16.0340880262297,15.4416115180069,5.016633218348567,726.1558303933875,17.544077993483654,698.350118719515,750.697093268109,726.3677337870616,727.6326294917036,16.724914529137287,697.175922099825,751.565928445733,727.8248183917733,1.4767990983160786,4.672616221202878,-9.697095429243063,19.303126272249983,4.900436503765297,3.5517665777121255,LO,test,0.02160729052109244
702,-13.825343898511267,68.66308788042868,-183.056130800746,183.008620660177,70.04112913986734,0.01367740726109501,6.234809265286571,-21.7626789473593,22.6443412602557,6.234824267449136,-13.559905310319518,9.328677611479852,-27.641004760455985,1.3188286212000548,16.458896014124303,-0.08602233386360528,4.166061319870891,-17.4531880256822,12.5521476650513,4.166949335286875,0.24162579201493434,4.195148778945034,-18.7830518159459,19.8747885906392,4.20210141486981,-0.155603458151329,4.236085542194411,-15.9167660221198,18.9805998916707,4.238942457379809,-0.0016478560921555333,0.25983455832254293,-1.93898226229228,1.67785043390773,0.25983978357513193,0.01302610215342384,5.937913585987211,-20.726360902247,21.5660392954816,5.937927873761082,953.4400946896804,9.328677611483617,939.358995239544,968.3188286212,953.4857305633084,954.5030971035366,8.926655030815592,938.122173442625,969.569981423273,954.5448378941046,1.0630024138560563,5.140736435935328,-14.334020803593035,18.22026679246403,5.2494899976680465,4.202767192405331,MED,test,0.3533570783019233
